ILO region,Country,Reference year - Average hours per week,Average hours per week per employed person,Reference year - 49 or more hours per week,Share of employed working 49 or more hours per week
Asia and the Pacific,Afghanistan,2017,37.96,2014,27.9
Europe and Central Asia,Albania,2019,41.21,2019,22
Africa,Algeria,2017,43.7,2017,26
Americas,Argentina,2019,35.13,2019,19.9
Europe and Central Asia,Armenia,2019,39.85,2019,17
Americas,Aruba,2010,39.43,,
Asia and the Pacific,Australia,2018,33.23,2017,13.9
Europe and Central Asia,Austria,2020,34.16,2020,8
Europe and Central Asia,Azerbaijan,2019,36.88,2019,4.1
Asia and the Pacific,Bangladesh,2017,46.93,2017,50.4
Europe and Central Asia,Belarus,2019,35.5,2018,2.2
Europe and Central Asia,Belgium,2020,35.71,2020,7
Americas,Belize,2017,43,2017,27.3
Africa,Benin,2010,40.36,2011,28.9
Americas,Bermuda,2010,41.8,2010,21.2
Americas,Bolivia,2019,40.44,2009,35.1
Europe and Central Asia,Bosnia and Herzegovina,2019,40.99,2019,15.8
Africa,Botswana,2019,45.75,2010,34.9
Americas,Brazil,2020,35.11,2020,10.8
Asia and the Pacific,Brunei Darussalam,2019,46.1,2019,30.6
Europe and Central Asia,Bulgaria,2020,39.42,2020,1.1
Africa,Burkina Faso,2014,44.95,,
Africa,Burundi,2014,40.27,2014,21.5
Asia and the Pacific,Cambodia,2017,43.82,2017,56.1
Americas,Canada,2019,32.1,2020,10.6
Americas,Cayman Islands,2015,42,2015,18.4
Americas,Chile,2020,34.63,2020,13.3
Asia and the Pacific,China,2016,46.1,,
Americas,Colombia,2020,38.74,2015,29.4
Africa,Comoros,2014,42.55,2014,32.6
Africa,Congo,2009,48.61,2009,45.6
Africa,"Congo, Democratic Republic of the",2012,35.21,2012,21
Asia and the Pacific,Cook Islands,2019,37,2019,11.2
Americas,Costa Rica,2020,36.93,2020,20.3
Africa,Côte d'Ivoire,2017,44.31,2017,40.5
Europe and Central Asia,Croatia,2020,38.17,2020,4.5
Americas,Cuba,2010,41,2010,
Americas,Curaçao,2018,36.6,2018,5
,Czech Republic,2020,37.94,2020,8.3
Europe and Central Asia,Denmark,2020,34.23,2020,6.3
Americas,Dominican Republic,2019,38.79,2019,18.8
Americas,Ecuador,2016,37.9,2020,10.1
Africa,Egypt,2019,46.23,2017,30.9
Americas,El Salvador,2019,42.82,2019,31.4
Europe and Central Asia,Estonia,2020,37.19,2020,5.1
Africa,Eswatini,2016,43.65,2016,25.5
Africa,Ethiopia,2013,30.02,2013,20.2
Americas,Falkland Islands (Malvinas),2012,44.65,2016,26.8
Europe and Central Asia,Finland,2020,35.78,2020,7.3
Europe and Central Asia,France,2020,35.88,2020,9.1
Africa,Gambia,2018,49.84,2018,44.7
Europe and Central Asia,Georgia,2020,40.5,2020,21.7
Europe and Central Asia,Germany,2020,34.17,2020,5.9
Africa,Ghana,2017,39.83,2017,
Europe and Central Asia,Greece,2020,40.34,2020,
Americas,Honduras,2019,40.17,2019,34.3
Asia and the Pacific,"Hong Kong, China",2016,43,2016,29.9
Europe and Central Asia,Hungary,2020,38.05,2020,3.2
Europe and Central Asia,Iceland,2020,37.9,2020,14.3
Asia and the Pacific,India,2019,47.86,,
Asia and the Pacific,Indonesia,2015,39.27,2020,26.9
Asia and the Pacific,"Iran, Islamic Republic of",2019,44.62,2018,34.9
Arab States,Iraq,2014,41.6,2017,30.9
Europe and Central Asia,Ireland,2020,36.42,2020,9.3
Europe and Central Asia,Isle of Man,2013,35,,
Europe and Central Asia,Israel,2018,36,2017,15.7
Europe and Central Asia,Italy,2020,35.82,2020,7.8
Asia and the Pacific,Japan,2019,37.8,2019,18.3
Europe and Central Asia,Jersey,2016,40,,
Arab States,Jordan,2019,47.47,2019,37.7
Europe and Central Asia,Kazakhstan,2017,38,2017,
Africa,Kenya,2019,45.19,2019,38.5
Asia and the Pacific,"Korea, Republic of",2020,38.67,2020,19.5
Europe and Central Asia,Kosovo,2019,41.88,2019,18.8
Europe and Central Asia,Kyrgyzstan,2018,38.02,2018,11.8
Asia and the Pacific,Lao People's Democratic Republic,2017,41.19,2017,43.8
Europe and Central Asia,Latvia,2020,38.12,2020,2.2
Arab States,Lebanon,2019,46.53,2019,39.5
Africa,Liberia,2014,28.51,2016,5.6
Europe and Central Asia,Lithuania,2020,38.23,2020,2.3
Europe and Central Asia,Luxembourg,2020,37.16,2020,7.6
Asia and the Pacific,"Macau, China",2016,46,2016,14
Africa,Madagascar,2015,33.25,2015,21.5
Asia and the Pacific,Malaysia,2019,45.1,2019,16
Asia and the Pacific,Maldives,2019,46.19,2016,44.9
Africa,Mali,2018,42.34,2018,19.8
Europe and Central Asia,Malta,2020,38.08,2020,9.5
Africa,Mauritania,2017,38.8,,
Africa,Mauritius,2019,36.8,2019,16.8
Americas,Mexico,2020,38.84,2019,28.3
Asia and the Pacific,"Micronesia, Federated States of",2014,30.37,2014,10.6
Europe and Central Asia,"Moldova, Republic of",2020,35.71,2015,7.6
Asia and the Pacific,Mongolia,2020,46.81,2020,40
Europe and Central Asia,Montenegro,2019,43.53,2019,12.8
Americas,Montserrat,2020,37.88,2020,12.4
Africa,Morocco,2012,44.9,2012,41.7
Africa,Mozambique,2015,28.57,2015,18.7
Asia and the Pacific,Myanmar,2019,45.73,2019,41
Africa,Namibia,2018,43.08,2018,35.7
Asia and the Pacific,Nauru,2013,39.09,2013,10.6
Asia and the Pacific,Nepal,2017,40.26,2017,30.6
Europe and Central Asia,Netherlands,2020,31.74,2020,6.7
Asia and the Pacific,New Zealand,2019,33,2019,14.9
Americas,Nicaragua,2012,35.64,2012,24.5
Africa,Niger,2017,39.28,2017,31.1
Europe and Central Asia,North Macedonia,2020,36.57,2020,5.3
Europe and Central Asia,Norway,2020,33.84,2020,4.7
Arab States,Occupied Palestinian Territory,2020,34.88,2020,14.1
Asia and the Pacific,Pakistan,2018,46.76,2018,40.3
Asia and the Pacific,Palau,2014,41.49,2014,4
Americas,Panama,2019,36.63,2019,11.7
Americas,Peru,2019,38.25,2020,26
Asia and the Pacific,Philippines,2019,41.73,2019,22.8
Europe and Central Asia,Poland,2020,39.08,2020,7.7
Europe and Central Asia,Portugal,2020,37.37,2020,7.4
Arab States,Qatar,2019,48,2017,87.7
Africa,Réunion,2012,33.02,2012,8.7
Europe and Central Asia,Romania,2020,38.68,2020,3.7
Europe and Central Asia,Russian Federation,2019,37.79,2016,2.8
Africa,Rwanda,2019,32.08,2019,20.8
Americas,Saint Lucia,2019,40.26,2019,8.3
Asia and the Pacific,Samoa,2017,44.17,2017,19.3
Arab States,Saudi Arabia,2015,44.1,2015,29.6
Africa,Senegal,2015,36.32,,
Europe and Central Asia,Serbia,2020,37.98,2020,16.4
Africa,Seychelles,2019,41.64,2019,18.4
Africa,Sierra Leone,2014,41.87,2014,41.2
Asia and the Pacific,Singapore,2019,44.7,2019,
Europe and Central Asia,Slovakia,2020,38.34,2020,6.9
Europe and Central Asia,Slovenia,2020,39.03,2020,7
Asia and the Pacific,Solomon Islands,2013,34.6,2013,41.4
Africa,South Africa,2020,39.8,2020,18.6
Europe and Central Asia,Spain,2020,36.59,2020,5.9
Asia and the Pacific,Sri Lanka,2018,41.74,2018,34.8
Europe and Central Asia,Sweden,2020,34.9,2020,5.7
Europe and Central Asia,Switzerland,2020,35.42,2020,10.3
Europe and Central Asia,Tajikistan,2009,41.27,,
Africa,"Tanzania, United Republic of",2014,37.34,2014,35.4
Asia and the Pacific,Thailand,2019,42.29,2019,20.2
Asia and the Pacific,Timor-Leste,2016,30.36,2016,27.2
Africa,Togo,2014,38.46,,
Asia and the Pacific,Tonga,2018,34.44,2018,14.2
Europe and Central Asia,Turkey,2020,43,2020,24.4
Asia and the Pacific,Tuvalu,2016,31.29,2016,9.9
Africa,Uganda,2017,37.96,2017,38.7
Europe and Central Asia,Ukraine,2019,39,2017,4.3
Arab States,United Arab Emirates,2009,52.58,2019,46.5
Europe and Central Asia,United Kingdom,2019,35.85,2019,11.4
Americas,United States,2020,35.9,2020,14.2
Americas,Uruguay,2018,42.09,,
Asia and the Pacific,Vanuatu,2019,30.6,2019,5
Americas,"Venezuela, Bolivarian Republic of",2017,37.04,2012,9
Asia and the Pacific,Viet Nam,2020,41.29,2020,30.2
Arab States,Yemen,2014,40.03,2010,97
Africa,Zambia,2018,40.2,2018,28.3
Africa,Zimbabwe,2019,36.56,2019,28.7