Country,Food waste
Australia,101.6978108
New Zealand,61
Kazakhstan,75.71311915
Kyrgyzstan,91.01617955
Tajikistan,97.22225073
Turkmenistan,75.71311915
Uzbekistan,91.01617955
China,63.91913418
"China, Hong Kong SAR",71.40541656
"China, Macao SAR",71.40541656
Dem. People's Rep. Korea,80.67137541
Japan,64.32186599
Mongolia,77.56833982
Republic of Korea,71.40541656
Belarus,68.3800655
Bulgaria,68.3800655
Czechia,69.86867244
Hungary,93.8252149
Poland,55.9403
Republic of Moldova,76.0315957
Romania,69.86867244
Russian Federation,33.37552065
Slovakia,69.86867244
Ukraine,76.0315957
Anguilla,*
Antigua and Barbuda,73.92076968
Argentina,72.43216273
Aruba,73.92076968
Bahamas,73.92076968
Barbados,73.92076968
Belize,52.67388881
Bolivia (Plurin. State of),80.08369293
"Bonaire, St. Eustatius & Saba",*
Brazil,59.59885387
British Virgin Islands,73.92076968
Cayman Islands,73.92076968
Chile,73.92076968
Colombia,70.431888
Costa Rica,72.43216273
Cuba,72.43216273
Curaçao,73.92076968
Dominica,72.43216273
Dominican Republic,72.43216273
Ecuador,72.43216273
El Salvador,80.08369293
Falkland Islands (Malvinas),*
French Guiana,*
Grenada,72.43216273
Guadeloupe,*
Guatemala,72.43216273
Guyana,72.43216273
Haiti,83.18672852
Honduras,80.08369293
Jamaica,72.43216273
Martinique,*
Mexico,93.90019458
Montserrat,*
Nicaragua,80.08369293
Panama,73.92076968
Paraguay,72.43216273
Peru,72.43216273
Puerto Rico,73.92076968
Saint Barthélemy,*
Saint Kitts and Nevis,73.92076968
Saint Lucia,72.43216273
Saint Martin (French part),73.92076968
Saint Vincent & Grenadines,72.43216273
Sint Maarten (Dutch part),73.92076968
Suriname,72.43216273
Trinidad and Tobago,73.92076968
Turks and Caicos Islands,73.92076968
United States Virgin Islands,73.92076968
Uruguay,73.92076968
Venezuela (Boliv. Rep. of),72.43216273
Fiji,75.71311915
New Caledonia,78.69033304
Papua New Guinea,91.01617955
Solomon Islands,91.01617955
Vanuatu,91.01617955
Guam,78.69033304
Kiribati,91.01617955
Marshall Islands,75.71311915
Micronesia (Fed. States of),91.01617955
Nauru,78.69033304
Northern Mariana Islands,78.69033304
Palau,78.69033304
Algeria,91.01617955
Egypt,91.01617955
Libya,75.71311915
Morocco,91.01617955
Sudan,97.22225073
Tunisia,91.01617955
Western Sahara,*
Bermuda,73.68887965
Canada,78.54162132
Greenland,73.68887965
Saint Pierre and Miquelon,*
United States of America,58.83323119
Denmark,81.33352755
Estonia,77.50716332
Faroe Islands,76.18547935
Finland,65.42368882
Iceland,76.18547935
Ireland,54.7
Isle of Man,76.18547935
Latvia,76.18547935
Lithuania,76.18547935
Norway,78.8
Sweden,81
United Kingdom,77
American Samoa,75.71311915
Cook Islands,*
French Polynesia,78.69033304
Niue,*
Samoa,75.71311915
Tokelau,*
Tonga,75.71311915
Tuvalu,75.71311915
Wallis and Futuna Islands,*
Brunei Darussalam,80.17420344
Cambodia,86.3371267
Indonesia,77.36981175
Lao People's Dem. Rep.,86.3371267
Malaysia,91.44271719
Myanmar,86.3371267
Philippines,86.3371267
Singapore,80.17420344
Thailand,78.6855965
Timor-Leste,86.3371267
Viet Nam,76.16169259
Afghanistan,81.72990424
Bangladesh,65.124075
Bhutan,78.62686865
India,50.3214781
Iran (Islamic Republic of),70.97533844
Maldives,70.97533844
Nepal,78.62686865
Pakistan,73.63896563
Sri Lanka,75.86571225
Albania,82.78377337
Andorra,84.27238032
Bosnia and Herzegovina,82.78377337
Croatia,84.27238032
Gibraltar,84.27238032
Greece,141.6905444
Holy See,*
Italy,67.0487106
Malta,129
Montenegro,82.78377337
North Macedonia,82.78377337
Portugal,84.27238032
San Marino,84.27238032
Serbia,82.78377337
Slovenia,34.20721823
Spain,77.32566473
Angola,99.59129669
Benin,99.59129669
Botswana,91.93976649
Burkina Faso,102.6943323
Burundi,102.6943323
Cabo Verde,99.59129669
Cameroon,99.59129669
Central African Republic,102.6943323
Chad,102.6943323
Comoros,99.59129669
Congo,99.59129669
Côte d’Ivoire,99.59129669
Dem. Rep. of the Congo,102.6943323
Djibouti,99.59129669
Equatorial Guinea,91.93976649
Eritrea,102.6943323
Eswatini,99.59129669
Ethiopia,92.14271325
Gabon,91.93976649
Gambia,102.6943323
Ghana,84.0075
Guinea,102.6943323
Guinea-Bissau,102.6943323
Kenya,99.23853699
Lesotho,99.59129669
Liberia,102.6943323
Madagascar,102.6943323
Malawi,102.6943323
Mali,102.6943323
Mauritania,99.59129669
Mauritius,93.42837343
Mayotte,*
Mozambique,102.6943323
Namibia,91.93976649
Niger,102.6943323
Nigeria,188.797725
Réunion,*
Rwanda,164.3625
Saint Helena,*
Sao Tome and Principe,99.59129669
Senegal,99.59129669
Seychelles,93.42837343
Sierra Leone,102.6943323
Somalia,102.6943323
South Africa,39.77622535
South Sudan,102.6943323
Togo,102.6943323
Uganda,102.6943323
United Rep. of Tanzania,119.08611
Zambia,77.92
Zimbabwe,99.59129669
Armenia,93.04341581
Azerbaijan,93.04341581
Bahrain,131.70916
Cyprus,94.53202275
Georgia,100.974
Iraq,120.4390349
Israel,99.58391944
Jordan,93.04341581
Kuwait,94.53202275
Lebanon,104.6561605
Oman,94.53202275
Qatar,94.53202275
Saudi Arabia,104.88
State of Palestine,100.694946
Syrian Arab Republic,103.7979816
Turkey,93.04341581
United Arab Emirates,94.53202275
Yemen,103.7979816
Austria,39
Belgium,49.91951183
France,84.79017181
Germany,75
Liechtenstein,71.67514015
Luxembourg,89.25
Monaco,71.67514015
Netherlands,50
Switzerland,71.67514015
Channel Islands,*
Other non-specified areas,*
