Country,GDP per capita (nominal) in 2018,GDP per capita (nominal) in 2019,Nominal rank in 2019,Nominal rank change,GDP per capita (PPP) in 2018,GDP per capita (PPP) in 2019,PPP rank in 2019,PPP rank change,(Nominal - PPP) in 2019
Luxembourg,116654,114705,1,0,116786,121293,2,0,-1
"Macao SAR, China",87209,84096,2,0,135021,129103,1,0,1
Switzerland,82818,81994,3,0,69357,70989,6,0,-3
Ireland,78621,78661,4,1,84460,88241,5,0,-1
Norway,81734,75420,5,-1,67640,66832,8,0,-3
Iceland,72969,66945,6,0,57742,60061,13,0,-7
United States,62997,65281,7,2,62997,65281,9,0,-2
Singapore,66189,65233,8,0,100051,101376,3,0,5
Qatar,68794,64782,9,-2,96733,96491,4,0,5
Denmark,61391,59822,10,0,57218,59830,14,1,-4
Australia,57396,54907,11,0,51036,53320,21,1,-10
Netherlands,53048,52448,12,1,57565,59687,15,-1,-3
Sweden,54589,51610,13,-1,53747,55815,18,0,-5
Austria,51525,50277,14,0,56871,59111,16,0,-2
"Hong Kong SAR, China",48543,48756,15,1,62513,62375,11,-1,4
Finland,50021,48686,16,-1,49373,51324,24,0,-8
San Marino,48481,47280,17,0,60750,61575,12,0,5
Germany,47639,46259,18,0,54457,56052,17,0,1
Canada,46313,46195,19,1,50078,51342,23,0,-4
Belgium,47491,46117,20,-1,52250,54545,20,0,0
Israel,41720,43641,21,4,40261,42194,36,0,-15
United Arab Emirates,43839,43103,22,-1,68549,69901,7,0,15
United Kingdom,43043,42300,23,-1,46956,48710,27,0,-4
New Zealand,42950,42084,24,-1,42811,43953,31,0,-7
Andorra,41793,40886,25,-1,-,-,-,-,-
France,41631,40494,26,0,46605,49435,25,3,0
Japan,39159,40247,27,0,41336,43236,32,1,-6
Italy,34520,33190,28,0,42816,44197,30,0,-3
"Bahamas, The",32218,32933,29,2,36338,37266,42,-1,-14
Puerto Rico,31622,32874,30,3,34921,35948,44,-1,-15
Kuwait,33994,32032,31,-2,51670,51912,22,-1,8
"Korea, Rep.",33340,31762,32,-2,42136,43029,33,-1,-2
Brunei Darussalam,31628,31087,33,-1,61814,64673,10,1,22
Spain,30338,29614,34,0,40483,42214,35,-1,-2
Malta,30133,29416,35,0,43555,45652,29,0,5
Cyprus,28690,27858,36,0,39737,41254,37,0,-2
Aruba,25366,25976,37,1,39345,40148,39,-1,-3
Slovenia,26055,25739,38,-1,38749,40657,38,1,-1
Taiwan Province of China,25008,24828,39,0,53074,55078,19,0,19
Estonia,23258,23660,40,3,36358,38811,40,0,-1
Bahrain,23991,23504,41,-1,47333,46892,28,-2,12
Portugal,23462,23145,42,-1,34341,36471,43,1,-2
Saudi Arabia,23339,23140,43,-1,48720,48908,26,-1,16
Czech Republic,23047,23102,44,0,40389,42576,34,1,9
St. Kitts and Nevis,19275,19896,45,2,26511,27449,58,1,-14
Greece,20324,19583,46,-1,30354,31399,51,-1,-6
Lithuania,19081,19455,47,1,35832,38214,41,1,5
Slovak Republic,19428,19329,48,-2,32575,34178,46,-1,1
Barbados,17745,18148,49,1,16045,16287,83,-1,-35
Latvia,17805,17836,50,-1,30645,32204,50,-1,-1
Antigua and Barbuda,16727,17790,51,2,21614,22816,66,0,-16
Seychelles,16391,17402,52,3,28657,30260,52,2,-1
Trinidad and Tobago,17130,17276,53,-1,26893,27261,60,-2,-8
Palau,15859,16736,54,4,18496,16235,84,-9,-31
Hungary,16151,16476,55,1,31579,33979,47,1,7
Uruguay,17278,16190,56,-5,22100,22455,67,-2,-12
Panama,15593,15731,57,2,31782,32762,48,-1,8
Poland,15461,15595,58,2,31834,34218,45,1,12
Oman,16415,15474,59,-5,29269,29052,56,-5,2
Chile,15925,14896,60,-3,24765,25155,61,0,-2
Croatia,14920,14853,61,0,28039,29973,53,4,7
Romania,12409,12920,62,0,29214,32297,49,3,12
Costa Rica,12112,12238,63,0,19873,20434,68,2,-6
St. Lucia,11358,11611,64,3,15622,16089,85,-1,-22
Russian Federation,11371,11585,65,1,28764,29181,55,-2,9
Malaysia,11373,11415,66,-1,28187,29526,54,1,11
Mauritius,11208,11204,67,1,22732,23942,63,0,3
Grenada,10486,10966,68,1,17198,17956,78,1,-11
Maldives,10331,10791,69,1,18945,19698,72,1,-4
China,9977,10262,70,2,15603,16785,82,3,-13
Argentina,11684,10006,71,-7,23283,22947,65,-3,5
Mexico,9673,9863,72,3,20396,20411,69,0,2
Bulgaria,9424,9738,73,3,22601,24561,62,2,10
Kazakhstan,9813,9731,74,-1,26147,27444,59,1,14
Nauru,9762,9397,75,-1,11758,12080,108,-1,-34
Turkey,9370,9042,76,1,28139,27875,57,-1,18
Montenegro,8850,8832,77,2,21236,22989,64,3,12
Brazil,9001,8717,78,0,14941,15259,92,-2,-15
Dominica,7691,8300,79,6,11806,12659,105,1,-27
Dominican Republic,8051,8282,80,1,18130,19182,75,1,4
Equatorial Guinea,10144,8132,81,-10,20840,19327,73,-5,7
Botswana,8280,7961,82,-2,18050,18503,77,0,4
Turkmenistan,6967,7816,83,6,15196,20411,70,17,12
Thailand,7295,7808,84,3,18513,19228,74,0,9
Lebanon,8025,7784,85,-3,15980,15327,91,-8,-7
Libya,7877,7684,86,-2,15372,15803,86,0,-1
Gabon,7957,7667,87,-4,15091,15486,90,-2,-4
St. Vincent and the Grenadines,7361,7464,88,-2,12761,12983,103,-2,-16
Serbia,7246,7402,89,-1,17563,18989,76,2,12
Peru,6941,6978,90,0,13084,13380,99,-1,-10
Suriname,6004,6855,91,7,17001,17005,81,-1,9
Belarus,6330,6663,92,1,19331,19943,71,1,20
Colombia,6719,6432,93,-2,14966,15644,88,1,4
Fiji,6267,6220,94,1,14134,14428,95,-1,-2
Ecuador,6296,6184,95,-1,11835,11847,109,-4,-15
North Macedonia,6063,6093,96,1,16517,17815,79,2,16
Bosnia and Herzegovina,6072,6073,97,-1,14932,15792,87,4,9
South Africa,6374,6001,98,-6,12929,12999,102,-2,-5
Iraq,5834,5955,99,0,10912,11332,112,2,-14
Jamaica,5354,5582,100,3,9968,10166,115,3,-16
"Iran, Islamic Rep.",5417,5506,101,1,19377,17662,80,-9,20
Guyana,4979,5468,102,3,9532,10105,116,3,-15
Paraguay,5806,5415,103,-3,13153,13210,101,-4,1
Albania,5284,5353,104,0,13834,14495,94,1,9
Namibia,5495,4957,105,-4,10166,10037,117,-1,-13
Tonga,4364,4862,106,5,6415,6486,134,0,-29
Belize,4885,4815,107,-1,7287,7295,129,-1,-23
Azerbaijan,4740,4794,108,-1,14545,15001,93,0,14
Georgia,4723,4769,109,-1,14594,15637,89,3,19
Armenia,4220,4623,110,4,13015,14220,96,3,13
Guatemala,4473,4620,111,-2,8648,8996,123,1,-13
Moldova,4234,4499,112,1,12665,13574,98,4,13
Kosovo,4420,4418,113,-3,11152,11839,110,2,2
Jordan,4242,4330,114,-2,10086,10317,114,3,-1
Samoa,4183,4316,115,0,6479,6787,133,0,-19
Mongolia,4135,4295,116,1,12197,12820,104,0,11
El Salvador,4068,4187,117,3,8819,9140,120,1,-4
Indonesia,3894,4136,118,3,11640,12302,106,3,11
Tuvalu,3701,4059,119,4,4047,4465,149,1,-31
Algeria,4115,3948,120,-2,11750,11820,111,-3,8
Marshall Islands,3788,3925,121,1,3986,3868,152,0,-32
Sri Lanka,4081,3853,122,-3,13168,13620,97,-1,24
Eswatini,4146,3837,123,-7,8809,9048,122,0,0
"Micronesia, Fed. Sts.",3568,3718,124,1,3550,3562,155,0,-32
Ukraine,3097,3659,125,9,12629,13341,100,3,24
Cabo Verde,3617,3604,126,-2,7026,7469,128,2,-3
Bolivia,3549,3552,127,-1,8860,9086,121,-1,5
Philippines,3252,3485,128,2,8717,9277,119,4,8
Bhutan,3243,3423,129,2,11613,9876,118,-7,10
Djibouti,3142,3409,130,3,5337,5748,136,1,-7
Tunisia,3439,3318,131,-4,11018,11201,113,0,17
Morocco,3222,3204,132,0,7613,7826,126,1,5
Vanuatu,3096,3058,133,2,3204,3274,161,0,-29
"Egypt, Arab Rep.",2549,3020,134,4,11635,12251,107,3,26
Angola,3290,2974,135,-6,7097,6930,132,-3,2
Papua New Guinea,2720,2845,136,0,4336,4569,147,-1,-12
Vietnam,2567,2715,137,0,7765,8374,124,2,12
Honduras,2506,2575,138,2,5806,5965,135,1,2
"Venezuela, RB",3411,2548,139,-11,10798,7488,127,-12,11
Lao PDR,2542,2535,140,-1,7772,8151,125,0,14
Cote d'Ivoire,2303,2286,141,0,5148,5455,140,3,0
Nigeria,2033,2230,142,3,5277,5348,143,-4,-2
Ghana,2202,2202,143,0,5317,5637,137,1,5
Solomon Islands,2138,2128,144,0,2421,2466,168,0,-25
India,2006,2104,145,2,6650,7034,131,1,13
"Congo, Rep.",2224,2011,146,-4,3495,3435,159,-3,-14
Sao Tome and Principe,2001,1995,147,1,4038,4128,150,1,-4
Nicaragua,2021,1913,148,-2,5829,5631,138,-3,9
Bangladesh,1698,1856,149,1,4546,4951,144,1,4
Kenya,1708,1817,150,-1,4303,4509,148,-1,1
Uzbekistan,1529,1725,151,5,6915,7289,130,1,20
Mauritania,1601,1678,152,1,5161,5412,141,0,10
Kiribati,1698,1655,153,-2,2312,2369,170,0,-18
Cambodia,1512,1643,154,3,4257,4571,146,3,7
Cameroon,1534,1498,155,0,3689,3804,153,0,1
Zimbabwe,1684,1464,156,-4,3204,2953,164,-2,-9
Senegal,1466,1447,157,2,3393,3536,157,0,-1
Myanmar,1418,1408,158,2,5148,5355,142,0,15
Comoros,1416,1394,159,2,3139,3209,163,1,-5
Kyrgyz Republic,1308,1309,160,2,5254,5471,139,1,20
Timor-Leste,1237,1294,161,3,3153,3253,162,1,-2
Zambia,1556,1291,162,-8,3605,3624,154,0,7
Pakistan,1482,1285,163,-5,4852,4885,145,-1,17
Benin,1241,1219,164,-1,3235,3424,160,0,3
Lesotho,1222,1158,165,0,2813,2882,165,0,-1
Tanzania,1061,1122,166,0,2651,2771,166,0,-1
Nepal,1039,1071,167,0,3329,3558,156,2,10
Guinea,983,1064,168,0,2557,2670,167,0,0
"Yemen, Rep.",968,943,169,0,2253,2280,175,-4,-7
Mali,900,891,170,0,2337,2424,169,0,0
Tajikistan,827,871,171,1,3311,3520,158,1,12
Ethiopia,772,858,172,4,2153,2312,172,4,-1
Rwanda,783,802,173,1,2138,2318,171,6,1
Uganda,767,777,174,3,2172,2272,177,-2,-4
Burkina Faso,820,775,175,-2,2182,2280,176,-2,-2
Haiti,868,755,176,-5,1809,1801,179,0,-4
"Gambia, The",713,751,177,2,2195,2298,173,0,3
Chad,726,710,178,0,1614,1645,183,-1,-6
Guinea-Bissau,778,698,179,-4,1995,2072,178,0,0
Togo,679,676,180,0,1589,1662,182,1,-3
Liberia,677,622,181,0,1532,1487,185,-1,-5
Niger,572,555,182,1,1225,1270,187,0,-6
"Congo, Dem. Rep.",557,545,183,1,1112,1143,188,0,-6
Madagascar,528,522,184,2,1651,1714,181,0,2
Sierra Leone,534,504,185,0,1703,1790,180,0,4
Afghanistan,524,502,186,1,2242,2294,174,-2,11
Mozambique,499,492,187,1,1320,1334,186,0,0
Central African Republic,476,468,188,1,955,984,191,0,-4
Sudan,624,442,189,-7,4259,4123,151,-3,37
Malawi,381,412,190,0,1067,1104,189,0,0
Eritrea,332,343,191,1,1028,1060,190,0,0
South Sudan,353,275,192,-1,1504,1602,184,1,7
Burundi,272,261,193,0,779,783,192,0,0
