Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,32,Argentina,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,37,E,Estimated value,
FS,Suite of Food Security Indicators,32,Argentina,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,30,E,Estimated value,
FS,Suite of Food Security Indicators,32,Argentina,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,40.1,E,Estimated value,
FS,Suite of Food Security Indicators,36,Australia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,11.9,E,Estimated value,
FS,Suite of Food Security Indicators,36,Australia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,10.5,E,Estimated value,
FS,Suite of Food Security Indicators,36,Australia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,10.5,E,Estimated value,
FS,Suite of Food Security Indicators,50,Bangladesh,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,31.7,E,Estimated value,
FS,Suite of Food Security Indicators,50,Bangladesh,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,31.6,E,Estimated value,
FS,Suite of Food Security Indicators,50,Bangladesh,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,35.5,E,Estimated value,
FS,Suite of Food Security Indicators,56,Belgium,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,4.8,E,Estimated value,
FS,Suite of Food Security Indicators,56,Belgium,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,4.9,E,Estimated value,
FS,Suite of Food Security Indicators,56,Belgium,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,3.7,E,Estimated value,
FS,Suite of Food Security Indicators,72,Botswana,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,55.6,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,72,Botswana,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,64,E,Estimated value,
FS,Suite of Food Security Indicators,72,Botswana,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,74.4,E,Estimated value,
FS,Suite of Food Security Indicators,76,Brazil,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,28.9,E,Estimated value,
FS,Suite of Food Security Indicators,76,Brazil,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,20.7,E,Estimated value,
FS,Suite of Food Security Indicators,76,Brazil,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,30.2,E,Estimated value,
FS,Suite of Food Security Indicators,124,Canada,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,6.5,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,124,Canada,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,10.6,E,Estimated value,
FS,Suite of Food Security Indicators,124,Canada,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,12.8,E,Estimated value,
FS,Suite of Food Security Indicators,152,Chile,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,17.4,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,152,Chile,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,17.5,E,Estimated value,
FS,Suite of Food Security Indicators,152,Chile,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,20.6,E,Estimated value,
FS,Suite of Food Security Indicators,159,China,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,159,China,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,159,China,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,170,Colombia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,170,Colombia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,170,Colombia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,203,Czechia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,5.8,E,Estimated value,
FS,Suite of Food Security Indicators,203,Czechia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,5,E,Estimated value,
FS,Suite of Food Security Indicators,203,Czechia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,5.7,E,Estimated value,
FS,Suite of Food Security Indicators,218,Ecuador,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,36.8,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,218,Ecuador,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,52,E,Estimated value,
FS,Suite of Food Security Indicators,218,Ecuador,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,59.2,E,Estimated value,
FS,Suite of Food Security Indicators,818,Egypt,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,27.3,E,Estimated value,
FS,Suite of Food Security Indicators,818,Egypt,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,23.7,E,Estimated value,
FS,Suite of Food Security Indicators,818,Egypt,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,26.8,E,Estimated value,
FS,Suite of Food Security Indicators,250,France,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,5.9,E,Estimated value,
FS,Suite of Food Security Indicators,250,France,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,6.2,E,Estimated value,
FS,Suite of Food Security Indicators,250,France,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,5.3,E,Estimated value,
FS,Suite of Food Security Indicators,276,Germany,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,3.5,E,Estimated value,
FS,Suite of Food Security Indicators,276,Germany,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,3.5,E,Estimated value,
FS,Suite of Food Security Indicators,276,Germany,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,3.2,E,Estimated value,
FS,Suite of Food Security Indicators,348,Hungary,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,10.6,E,Estimated value,
FS,Suite of Food Security Indicators,348,Hungary,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,9.3,E,Estimated value,
FS,Suite of Food Security Indicators,348,Hungary,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,12,E,Estimated value,
FS,Suite of Food Security Indicators,356,India,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,356,India,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,356,India,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,360,Indonesia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,6,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,360,Indonesia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,42.4,E,Estimated value,
FS,Suite of Food Security Indicators,360,Indonesia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,42.2,E,Estimated value,
FS,Suite of Food Security Indicators,364,Iran (Islamic Republic of),6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,42.4,E,Estimated value,
FS,Suite of Food Security Indicators,364,Iran (Islamic Republic of),6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,41.2,E,Estimated value,
FS,Suite of Food Security Indicators,364,Iran (Islamic Republic of),6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,39.4,E,Estimated value,
FS,Suite of Food Security Indicators,380,Italy,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,6.3,E,Estimated value,
FS,Suite of Food Security Indicators,380,Italy,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,5.4,E,Estimated value,
FS,Suite of Food Security Indicators,380,Italy,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,5.1,E,Estimated value,
FS,Suite of Food Security Indicators,458,Malaysia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,15.4,E,Estimated value,
FS,Suite of Food Security Indicators,458,Malaysia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,21,E,Estimated value,
FS,Suite of Food Security Indicators,458,Malaysia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,15.8,E,Estimated value,
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,28.2,E,Estimated value,
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,25.2,E,Estimated value,
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,27.1,E,Estimated value,
FS,Suite of Food Security Indicators,484,Mexico,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,26.1,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,484,Mexico,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,25.8,E,Estimated value,
FS,Suite of Food Security Indicators,484,Mexico,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,38.1,E,Estimated value,
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,57.9,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,66.6,E,Estimated value,
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,71.9,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,58.5,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,73.5,E,Estimated value,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,77.9,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,32.6,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,37.7,E,Estimated value,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,45,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,50.5,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,44.5,E,Estimated value,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,52.9,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,43.8,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,56.9,E,Estimated value,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,55.6,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,7.4,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,5.3,E,Estimated value,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,8.4,E,Estimated value,
FS,Suite of Food Security Indicators,410,Republic of Korea,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,5.3,E,Estimated value,
FS,Suite of Food Security Indicators,410,Republic of Korea,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,6.4,E,Estimated value,
FS,Suite of Food Security Indicators,410,Republic of Korea,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,4.3,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,13.4,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,10.9,E,Estimated value,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,14.1,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,5.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,20.1,E,Estimated value,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,19.5,E,Estimated value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,4.6,E,Estimated value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,4.1,E,Estimated value,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,4.9,E,Estimated value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,19,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,40.7,E,Estimated value,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,48.9,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,8.6,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,7.3,E,Estimated value,
FS,Suite of Food Security Indicators,724,Spain,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,9.3,E,Estimated value,
FS,Suite of Food Security Indicators,792,Türkiye,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,792,Türkiye,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,792,Türkiye,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,22.7,E,Estimated value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,20.2,E,Estimated value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,24.6,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,7.5,A,Official figure,Official estimate
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,13.2,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,9.7,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom of Great Britain and Northern Ireland,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,3.5,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom of Great Britain and Northern Ireland,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,3.3,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom of Great Britain and Northern Ireland,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,3.4,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),20192021,2019-2021,%,8.2,A,Official figure,Official estimate integrated with FAO data
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),20192021,2019-2021,%,15.5,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),20192021,2019-2021,%,19.7,E,Estimated value,
